#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
102053,1
102064,1
102074,0
102084,0
102094,1
102105,1
102115,0
102125,0
102136,1
102147,1
102157,1
102167,0
102177,1
102188,1
102198,1
102208,0
102219,0
102230,1
102240,1
102250,0
102260,0
102270,1
102281,1
102291,0
102302,0
102312,1
102323,1
102333,0
102343,0
102353,1
102364,1
102375,0
102385,1
102395,1
102406,1
102416,0
102426,1
102436,1
102447,0
102458,0
102468,1
102478,1
102489,0
102499,0
102509,1
102519,1
102530,0
102541,1
102551,1
102561,1
102572,0
102582,1
102592,1
102602,0
102614,0
102624,1
102634,1
102644,0
102654,1
102665,1
102675,0
102685,0
102696,1
102707,1
102717,0
102727,1
102737,1
102748,0
102758,0
102768,1
102779,1
102790,0
102800,1
102810,1
102820,0
102831,1
102841,1
102852,0
102862,0
102873,1
102883,0
102893,0
102903,1
102914,1
102924,0
102935,1
102945,1
102956,0
102966,1
102976,1
102986,0
102996,0
103007,1
103018,0
103028,0
103038,1
103049,1
103059,0
103069,1
103079,1
103090,0
103101,1
103111,1
103121,0
103132,1
103142,1
103152,0
103162,1
103173,1
103184,0
103194,1
103204,1
103215,0
103225,1
103235,1
103245,0
103257,1
103267,1
103277,0
103287,1
103298,1
103308,0
103318,1
103328,1
103340,0
103350,1
103360,1
103370,0
103380,1
103391,1
103401,0
103411,1
103422,1
103433,0
103443,1
103453,1
103463,0
103474,1
103484,0
103494,0
103505,1
103516,0
103526,0
103536,1
103546,0
103557,1
103567,1
103578,0
103588,1
103599,1
103609,0
103619,1
103629,0
103640,0
103651,1
103661,0
103671,1
103682,1
103692,0
103702,1
103712,1
103723,0
103734,1
103744,0
103754,1
103764,1
103775,0
103785,1
103795,1
103805,0
103817,1
103827,0
103837,1
103847,1
103858,0
103868,1
103878,1
103888,0
103900,1
103910,0
103920,1
103930,1
103941,0
103951,1
103961,0
103972,1
103983,1
103993,0
104003,1
104013,0
104024,0
104034,1
104044,0
104055,1
104066,1
104076,0
104086,1
104096,0
104107,1
104117,1
104127,0
104138,1
104148,0
104159,1
104169,1
104179,0
104189,1
104200,0
104210,1
104221,1
104231,0
104242,1
104252,0
104262,1
104272,0
104283,0
104293,1
104304,0
104314,1
104325,0
104335,1
104345,1
104355,0
104366,1
104377,0
104387,1
104397,1
104408,0
104418,1
104428,0
104438,1
104449,0
104460,0
104470,1
104480,0
104491,1
104501,0
104511,1
104521,1
104531,0
104543,1
104553,0
104563,1
104573,0
104584,0
104594,1
104604,0
104615,1
104626,0
104636,1
104646,1
104656,0
104667,1
104677,0
104687,1
104698,0
104709,1
104719,1
104729,0
104739,1
104750,0
104760,1
104770,0
104781,0
104792,1
104802,0
104812,1
104822,0
104833,1
104843,1
104854,0
104864,1
104875,0
104885,1
104895,0
104905,1
104915,1
104926,0
104937,1
104947,0
104957,1
104968,0
104978,1
104988,1
104998,0
105009,1
105020,0
105030,1
105040,0
105051,1
105061,1
105071,0
105081,1
105092,0
105103,1
105113,0
105123,1
105134,1
105144,0
105154,1
105164,0
105176,1
105186,0
105196,1
105206,1
105217,0
105227,1
105237,0
105247,1
105259,0
105269,1
105279,1
105289,0
105299,1
105310,0
105320,1
105330,0
105341,1
105352,1
105362,0
105372,1
105382,0
105393,1
105403,0
105413,1
105424,1
105435,0
105445,1
105455,0
105465,1
105476,0
105486,1
105497,1
105507,0
105518,1
105528,0
105538,1
105548,0
105559,1
105569,1
105580,0
105590,1
105601,0
105611,1
105621,0
105631,1
105641,1
105653,0
105663,1
105673,0
105683,1
105694,0
105704,1
105714,1
105724,0
105736,1
105746,0
105756,1
105766,0
105777,1
105787,1
105797,0
105807,1
105819,0
105829,1
105839,0
105849,1
105860,1
105870,0
105880,1
105890,0
105902,1
105912,0
105922,1
105932,1
105943,0
105953,1
105963,0
105974,1
105985,0
105995,1
106005,1
106015,0
106025,1
106036,0
106046,1
106057,0
106067,1
106078,1
106088,0
106098,1
106108,0
106119,1
106129,0
106140,1
106150,1
106161,0
106171,1
106181,0
106191,1
106202,0
106212,1
106223,1
106233,0
106244,1
106254,0
106264,1
106274,0
106285,1
106296,1
106306,0
106316,1
106327,0
106337,1
106347,0
106357,1
106368,0
106379,1
106389,1
106399,0
106409,1
106420,0
106430,1
106440,0
106451,1
106462,1
106472,0
106482,1
106492,0
106503,1
106513,0
106523,1
106534,1
106545,0
106555,1
106565,0
106575,1
106586,0
106596,1
106606,1
106617,0
106628,1
106638,0
106648,1
106658,0
106669,1
106679,1
106689,0
106700,1
106711,0
106721,1
106731,0
106741,1
106752,1
106762,0
106773,1
106783,0
106793,1
106804,0
106814,1
106824,1
106834,0
106845,1
106856,0
106866,1
106876,0
106887,1
106897,1
106907,0
106917,1
106928,0
106939,1
106949,0
106959,1
106970,1
106980,0
106990,1
107000,0
107012,1
107022,0
107032,1
107042,1
107053,0
107063,1
107073,0
107083,1
107095,0
107105,1
107115,1
107125,0
107136,1
107146,0
107156,1
107166,0
107177,1
107188,1
107198,0
107208,1
107218,0
107229,1
107239,0
107250,1
107260,1
107271,0
107281,1
107291,0
107301,1
107312,0
107322,1
107333,1
107343,0
107354,1
107364,0
107374,1
107384,0
107395,1
107405,1
107416,0
107426,1
107437,0
107447,1
107457,0
107467,1
107478,1
107488,0
107499,1
107509,0
107520,1
107530,0
107540,1
107550,1
107560,0
107572,1
107582,0
107592,1
107602,0
107613,1
107623,1
107633,0
107643,1
107655,0
107665,1
107675,0
107685,1
107696,1
107706,0
107716,1
107726,0
107738,1
107748,0
107758,1
107768,1
107779,0
107789,1
107799,0
107809,1
107821,0
107831,0
107841,1
107851,0
107862,1
107872,0
107882,1
107893,0
107904,0
107914,1
107924,0
107934,1
107944,0
107955,1
107965,0
107976,1
107986,1
107997,0
108007,1
108017,0
108027,1
108038,0
108049,1
108059,1
108069,0
108080,1
108090,0
108100,1
108110,0
108121,0
108132,1
108142,0
108152,1
108163,0
108173,1
108183,0
108193,0
108204,1
108215,0
108225,1
108235,0
108246,1
108256,0
108266,1
108276,1
108286,0
108298,1
108308,0
108318,1
108328,0
108339,1
108349,1
108359,0
108370,1
108381,0
108391,1
108401,0
108411,1
108422,1
108432,0
108442,1
108453,0
108464,1
108474,0
108484,1
108494,1
108505,0
108515,1
108526,0
108536,1
108547,0
108557,1
108567,1
108577,0
108588,1
108598,0
108609,1
108619,0
108630,1
108640,1
108650,0
108660,1
108670,0
108681,1
108692,0
108702,1
108712,1
108723,0
108733,1
108743,0
108753,1
108764,0
108775,1
108785,1
108795,0
108806,1
108816,0
108826,1
108836,0
108848,1
108858,1
108868,0
108878,1
108889,0
108899,1
108909,0
108919,1
108931,1
108941,0
108951,1
108961,0
108972,1
108982,0
108992,1
109002,1
109014,0
109024,1
109034,0
109044,1
109054,0
109065,1
109075,1
109085,0
109096,1
109107,0
109117,1
109127,0
109137,1
109148,1
109158,0
109169,1
109179,0
109190,1
109200,0
109210,1
109220,1
109231,0
109241,1
109252,0
109262,1
109273,0
109283,1
109293,1
109303,0
109314,1
109325,0
109335,1
109345,0
109356,1
109366,1
109376,0
109386,1
109396,0
109408,1
109418,0
109428,1
109438,1
109449,0
109459,1
109469,0
109479,1
109491,0
109501,1
109511,1
109521,0
109532,1
109542,0
109552,1
109562,0
109574,1
109584,1
109594,0
109604,1
109615,0
109625,1
109635,0
109646,1
109657,1
109667,0
109677,1
109687,0
109698,1
109708,0
109718,1
109729,1
109740,0
109750,1
109760,0
109770,1
109780,0
109791,1
109801,1
109812,0
109822,1
109833,0
109843,1
109853,0
109863,1
109874,1
109885,0
109895,1
109905,0
109916,1
109926,0
109936,1
109946,1
109957,0
109968,1
109978,0
109988,1
109999,0
110009,1
110019,1
110029,0
110041,1
110051,0
110061,1
110071,0
110082,1
110092,1
110102,0
110112,1
110124,0
110134,1
110144,0
110154,1
110164,1
110175,0
110185,1
110195,0
110206,1
110217,0
110227,1
110237,1
110247,0
110258,1
110268,0
110278,1
110289,0
110300,1
110310,1
110320,0
110330,1
110341,0
110351,1
110362,0
110372,1
110383,1
110393,0
110403,1
110413,0
110424,1
110434,0
110445,1
110455,1
110466,0
110476,1
110486,0
110496,1
110507,0
110518,1
110528,1
110538,0
110548,1
110559,0
110569,1
110579,0
110589,1
110601,1
110611,0
110621,1
110631,0
110642,1
110652,0
110662,1
110672,1
110684,0
110694,1
110704,0
110714,1
110725,0
110735,1
110745,1
110755,0
110767,1
110777,0
110787,1
110797,0
110808,1
110818,1
110828,0
110839,1
110850,0
110860,1
110870,0
110880,1
110891,1
110901,0
110911,1
110922,0
110932,1
110943,0
110953,1
110963,1
110973,0
110984,1
110994,0
111005,1
111015,0
111026,1
111036,1
111046,0
111056,1
111067,0
111077,1
111088,0
111098,1
111109,1
111119,0
111129,1
111139,0
111150,1
111161,0
111171,1
111181,1
111192,0
111202,1
111212,0
111222,1
111233,0
111244,1
111254,1
111264,0
111275,1
111285,0
111295,1
111305,0
111316,1
111327,1
111337,0
111347,1
111357,0
111368,1
111378,0
111388,1
111399,1
111410,0
111420,1
111430,0
111440,1
111451,0
111461,1
111471,1
111482,0
111493,1
111503,0
111513,1
111523,0
111534,1
111544,1
111555,0
111565,1
111576,0
111586,1
111596,0
111606,1
111617,1
111627,0
111638,1
111648,0
111659,1
111669,0
111679,1
111689,1
111699,0
111711,1
111721,0
111731,1
111741,0
111752,1
111762,1
111772,0
111782,1
111794,0
111804,1
111814,0
111824,1
111835,1
111845,0
111855,1
111865,0
111877,1
111887,0
111897,1
111907,1
111918,0
111928,1
111938,0
111948,1
111960,0
111970,1
111980,1
111990,0
112001,1
112011,0
112021,1
112032,0
112043,1
112053,1
112063,0
112073,1
112083,0
112094,1
112104,0
112115,1
112125,1
112136,0
112146,1
112156,0
112166,1
112177,0
112187,1
112198,1
112208,0
112219,1
112229,0
112239,1
112249,0
112260,1
112271,1
112281,0
112291,1
112302,0
112312,1
112322,0
112332,1
112343,1
112354,0
112364,1
112374,0
112385,1
112395,0
112405,1
112415,1
112425,0
112437,1
112447,0
112457,1
112467,0
112478,1
112488,1
112498,0
112509,1
112520,0
112530,1
112540,0
112550,1
112561,1
112571,0
112581,1
112592,0
112603,1
112613,0
112623,1
112633,1
112644,0
112654,1
112664,0
112675,1
112686,0
112696,1
112706,1
112716,0
112727,1
112737,0
112747,1
112758,0
112769,1
112779,1
112789,0
112799,1
112809,0
112820,1
112831,0
112841,1
112851,1
112862,0
112872,1
112882,0
112892,1
112903,0
112914,1
112924,1
112934,0
112945,1
112955,0
112965,1
112975,0
112986,1
112997,1
113007,0
113017,1
113028,0
113038,1
113048,0
113058,1
113069,1
113080,0
113090,1
113100,0
113111,1
113121,0
113131,1
113141,1
113153,0
113163,1
113173,0
113183,1
113193,0
113204,1
113214,1
113224,0
113235,1
113246,0
113256,1
113266,0
113276,1
113287,1
113297,0
113308,1
113318,0
113329,1
113339,0
113349,1
113359,1
113370,0
113380,1
113391,0
113401,1
113412,0
113422,0
113432,1
113442,0
113453,1
113463,0
113474,1
113484,0
113495,0
113505,1
113515,0
113525,1
113536,0
113546,1
113557,0
113567,0
113577,1
113588,0
113598,1
113608,0
113618,1
113630,1
113640,0
113650,1
113660,0
113671,1
113681,0
113691,1
113701,1
113713,0
113723,1
113733,0
113743,1
113754,0
113764,1
113774,1
113785,0
113796,1
113806,0
113816,1
113826,0
113837,1
113847,1
113857,0
113868,1
113879,0
113889,1
113899,0
113909,1
113920,1
113930,0
113940,1
113951,0
113961,1
113972,0
113982,1
113992,1
114002,0
114013,1
114023,0
114034,1
114044,0
114055,1
114065,1
114075,0
114085,1
114096,0
114107,1
114117,0
114127,1
114138,1
114148,0
114158,1
114168,0
114179,1
114190,0
114200,1
114210,0
114221,0
114231,1
114241,0
114251,1
114262,0
114273,1
114283,1
114293,0
114304,1
114314,0
114324,1
114334,0
114344,1
114356,0
114366,0
114376,1
114386,0
114397,1
114407,0
114417,1
114428,0
114439,1
114449,1
114459,0
114469,1
114480,0
114490,1
114501,0
114511,1
114522,1
114532,0
114542,1
114552,0
114563,1
114573,0
114584,1
114594,1
114605,0
114615,1
114625,0
114635,1
114646,0
114656,1
114667,1
114677,0
114688,1
114698,0
114708,1
114718,0
114728,1
114739,1
114750,0
114760,1
114770,0
114781,1
114791,0
114801,1
114811,1
114823,0
114833,1
114843,0
114853,1
114864,0
114874,1
114884,1
114894,0
114906,1
114916,0
114926,1
114936,0
114947,1
114957,1
114967,0
114978,1
114989,0
114999,1
115009,0
115019,1
115030,1
115040,0
115050,1
115061,0
115072,1
115082,0
115092,1
115102,1
115112,0
115123,1
115133,0
115144,1
115154,0
115165,1
115175,1
115185,0
115195,1
115206,0
115216,1
115227,0
115237,1
115248,1
115258,0
115268,1
115278,0
115289,1
