#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
228525,0
228526,0
228527,0
228529,0
228530,0
228532,0
228533,0
228534,0
228536,0
228537,0
228538,0
228540,0
228541,0
228542,0
228544,0
228545,0
228546,0
228548,0
228549,0
228550,0
228552,0
228553,0
228554,0
228556,0
228557,0
228558,0
228560,0
228561,0
228562,0
228564,0
228566,0
228567,0
228569,0
228570,0
228572,0
228573,0
228574,0
228576,0
228577,0
228578,0
228580,0
228581,0
228582,0
228584,0
228585,0
228586,0
228588,0
228589,0
228590,0
228592,0
228593,0
228594,0
228596,0
228597,0
228598,0
228600,0
228601,0
228602,0
228604,0
228605,0
228606,0
228609,0
228610,0
228611,0
228613,0
228614,0
228616,0
228617,0
228618,0
228620,0
228621,0
228622,0
228624,0
228625,0
228626,0
228628,0
228629,0
228630,0
228632,0
228633,0
228634,0
228636,0
228637,0
228638,0
228640,0
228641,0
228642,0
228644,0
228645,0
228646,0
228648,0
228649,0
228651,0
228653,0
228654,0
228656,0
228657,0
228658,0
228660,0
228661,0
228662,0
228664,0
228665,0
228666,0
228668,0
228669,0
228670,0
228672,0
228673,0
228674,0
228676,0
228677,0
228678,0
228680,0
228681,0
228682,0
228684,0
228685,0
228686,0
228688,0
228689,0
228690,0
228692,0
228694,0
228695,0
228697,0
228698,0
228700,0
228701,0
228702,0
228704,0
228705,0
228706,0
228708,0
228709,0
228710,0
228712,0
228713,0
228714,0
228716,0
228717,0
228718,0
228720,0
228721,0
228722,0
228724,0
228725,0
228726,0
228728,0
228729,0
228730,0
228732,0
228733,0
228734,0
228737,0
228738,0
228740,0
228741,0
228742,0
228744,0
228745,0
228746,0
228748,0
228749,0
228750,0
228752,0
228753,0
228754,0
228756,0
228757,0
228758,0
228760,0
228761,0
228762,0
228764,0
228765,0
228766,0
228768,0
228769,0
228770,0
228772,0
228773,0
228774,0
228776,0
228777,0
228779,0
228781,0
228782,0
228784,0
228785,0
228786,0
228788,0
228789,0
228790,0
228792,0
228793,0
228794,0
228796,0
228797,0
228798,0
228800,0
228801,0
228802,0
228804,0
228805,0
228806,0
228808,0
228809,0
228810,0
228812,0
228813,0
228814,0
228816,0
228817,0
228818,0
228820,0
228822,0
228823,0
228825,0
228826,0
228827,0
228829,0
228830,0
228832,0
228833,0
228834,0
228836,0
228837,0
228838,0
228840,0
228841,0
228842,0
228844,0
228845,0
228846,0
228848,0
228849,0
228850,0
228852,0
228853,0
228854,0
228856,0
228857,0
228858,0
228860,0
228861,0
228862,0
228865,0
228866,0
228867,0
228869,0
228870,0
228871,0
228873,0
228874,0
228876,0
228877,0
228878,0
228880,0
228881,0
228882,0
228884,0
228885,0
228886,0
228888,0
228889,0
228890,0
228892,0
228893,0
228894,0
228896,0
228897,0
228898,0
228900,0
228901,0
228902,0
228904,0
228905,0
228907,0
228909,0
228910,0
228911,0
228913,0
228914,0
228915,0
228917,0
228918,0
228920,0
228921,0
228922,0
228924,0
228925,0
228926,0
228928,0
228929,0
228930,0
228932,0
228933,0
228934,0
228936,0
228937,0
228938,0
228940,0
228941,0
228942,0
228944,0
228945,0
228946,0
228948,0
228950,0
228951,0
228953,0
228954,0
228955,0
228957,0
228958,0
228960,0
228961,0
228962,0
228964,0
228965,0
228966,0
228968,0
228969,0
228970,0
228972,0
228973,0
228974,0
228976,0
228977,0
228978,0
228980,0
228981,0
228982,0
228984,0
228985,0
228986,0
228988,0
228989,0
228990,0
228993,0
228994,0
228995,0
228997,0
228998,0
228999,0
229001,0
229002,0
229004,0
229005,0
229006,0
229008,0
229009,0
229010,0
229012,0
229013,0
229014,0
229016,0
229017,0
229018,0
229020,0
229021,0
229022,0
229024,0
229025,0
229026,0
229028,0
229029,0
229030,0
229032,0
229033,0
229035,0
229037,0
229038,0
229039,0
229041,0
229042,0
229044,0
229045,0
229046,0
229048,0
229049,0
229050,0
229052,0
229053,0
229054,0
229056,0
229057,0
229058,0
229060,0
229061,0
229062,0
229064,0
229065,0
229066,0
229068,0
229069,0
229070,0
229072,0
229073,0
229074,0
229076,0
229078,0
229079,0
229081,0
229082,0
229083,0
229085,0
229086,0
229088,0
229089,0
229090,0
229092,0
229093,0
229094,0
229096,0
229097,0
229098,0
229100,0
229101,0
229102,0
229104,0
229105,0
229106,0
229108,0
229109,0
229110,0
229112,0
229113,0
229114,0
229116,0
229117,0
229118,0
229121,0
229122,0
229123,0
229125,0
229126,0
229127,0
229129,0
229130,0
229132,0
229133,0
229134,0
229136,0
229137,0
229138,0
229140,0
229141,0
229142,0
229144,0
229145,0
229146,0
229148,0
229149,0
229150,0
229152,0
229153,0
229154,0
229156,0
229157,0
229158,0
229160,0
229161,0
229163,0
229165,0
229166,0
229167,0
229169,0
229170,0
229171,0
229173,0
229174,0
229176,0
229177,0
229178,0
229180,0
229181,0
229182,0
229184,0
229185,0
229186,0
229188,0
229189,0
229190,0
229192,0
229193,0
229194,0
229196,0
229197,0
229198,0
229200,0
229201,0
229202,0
229204,0
229206,0
229207,0
229209,0
229210,0
229211,0
229213,0
229214,0
229216,0
229217,0
229218,0
229220,0
229221,0
229222,0
229224,0
229225,0
229226,0
229228,0
229229,0
229230,0
229232,0
229233,0
229234,0
229236,0
229237,0
229238,0
229240,0
229241,0
229242,0
229244,0
229245,0
229246,0
229249,0
229250,0
229251,0
229253,0
229254,0
229255,0
229257,0
229258,0
229260,0
229261,0
229262,0
229264,0
229265,0
229266,0
229268,0
229269,0
229270,0
229272,0
229273,0
229274,0
229276,0
229277,0
229278,0
229280,0
229281,0
229282,0
229284,0
229285,0
229286,0
229288,0
229289,0
229291,0
229293,0
229294,0
229295,0
229297,0
229298,0
229300,0
229301,0
229302,0
229304,0
229305,0
229306,0
229308,0
229309,0
229310,0
229312,0
229313,0
229314,0
229316,0
229317,0
229318,0
229320,0
229321,0
229322,0
229324,0
229325,0
229326,0
229328,0
229329,0
229330,0
229332,0
229334,0
229335,0
229337,0
229338,0
229339,0
229341,0
229342,0
229344,0
229345,0
229346,0
229348,0
229349,0
229350,0
229352,0
229353,0
229354,0
229356,0
229357,0
229358,0
229360,0
229361,0
229362,0
229364,0
229365,0
229366,0
229368,0
229369,0
229370,0
229372,0
229373,0
229374,0
229377,0
229378,0
229379,0
229381,0
229382,0
229383,0
229385,0
229386,0
229388,0
229389,0
229390,0
229392,0
229393,0
229394,0
229396,0
229397,0
229398,0
229400,0
229401,0
229402,0
229404,0
229405,0
229406,0
229408,0
229409,0
229410,0
229412,0
229413,0
229414,0
229416,0
229417,0
229419,0
229421,0
229422,0
229423,0
229425,0
229426,0
229427,0
229429,0
229430,0
229432,0
229433,0
229434,0
229436,0
229437,0
229438,0
229440,0
229441,0
229442,0
229444,0
229445,0
229446,0
229448,0
229449,0
229450,0
229452,0
229453,0
229454,0
229456,0
229457,0
229458,0
229460,0
229462,0
229463,0
229465,0
229466,0
229467,0
229469,0
229470,0
229471,0
229473,0
229474,0
229476,0
229477,0
229478,0
229480,0
229481,0
229482,0
229484,0
229485,0
229486,0
229488,0
229489,0
229490,0
229492,0
229493,0
229494,0
229496,0
229497,0
229498,0
229500,0
229501,0
229502,0
229505,0
229506,0
229507,0
229509,0
229510,0
229511,0
229513,0
229514,0
229516,0
229517,0
229518,0
229520,0
229521,0
229522,0
229524,0
229525,0
229526,0
229528,0
229529,0
229530,0
229532,0
229533,0
229534,0
229536,0
229537,0
229538,0
229540,0
229541,0
229542,0
229544,0
229545,0
229547,0
229549,0
229550,0
229551,0
229553,0
229554,0
229555,0
229557,0
229558,0
229560,0
229561,0
229562,0
229564,0
229565,0
229566,0
229568,0
229569,0
229570,0
229572,0
229573,0
229574,0
229576,0
229577,0
229578,0
229580,0
229581,0
229582,0
229584,0
229585,0
229586,0
229588,0
229590,0
229591,0
229593,0
229594,0
229595,0
229597,0
229598,0
229600,0
229601,0
229602,0
229604,0
229605,0
229606,0
229608,0
229609,0
229610,0
229612,0
229613,0
229614,0
229616,0
229617,0
229618,0
229620,0
229621,0
229622,0
229624,0
229625,0
229626,0
229628,0
229629,0
229630,0
229633,0
229634,0
229635,0
229637,0
229638,0
229639,0
229641,0
229642,0
229644,0
229645,0
229646,0
229648,0
229649,0
229650,0
229652,0
229653,0
229654,0
229656,0
229657,0
229658,0
229660,0
229661,0
229662,0
229664,0
229665,0
229666,0
229668,0
229669,0
229670,0
229672,0
229673,0
229675,0
229677,0
229678,0
229679,0
229681,0
229682,0
229684,0
229685,0
229686,0
229688,0
229689,0
229690,0
229692,0
229693,0
229694,0
229696,0
229697,0
229698,0
229700,0
229701,0
229702,0
229704,0
229705,0
229706,0
229708,0
229709,0
229710,0
229712,0
229713,0
229714,0
229716,0
229718,0
229719,0
229721,0
229722,0
229723,0
229725,0
229726,0
229728,0
229729,0
229730,0
229732,0
229733,0
229734,0
229736,0
229737,0
229738,0
229740,0
229741,0
229742,0
229744,0
229745,0
229746,0
229748,0
229749,0
229750,0
229752,0
229753,0
229754,0
229756,0
229757,0
229758,0
229761,0
229762,0
229763,0
229765,0
229766,0
229767,0
229769,0
229770,0
229772,0
229773,0
229774,0
229776,0
229777,0
229778,0
229780,0
229781,0
229782,0
229784,0
229785,0
229786,0
229788,0
229789,0
229790,0
229792,0
229793,0
229794,0
229796,0
229797,0
229798,0
229800,0
229801,0
229803,0
229805,0
229806,0
229807,0
229809,0
229810,0
229812,0
229813,0
229814,0
229816,0
229817,0
229818,0
229820,0
229821,0
229822,0
229824,0
229825,0
229826,0
229828,0
229829,0
229830,0
229832,0
229833,0
229834,0
229836,0
229837,0
229838,0
229840,0
229841,0
229842,0
229844,0
229846,0
229847,0
229849,0
229850,0
229851,0
229853,0
229854,0
229856,0
229857,0
229858,0
229860,0
229861,0
229862,0
229864,0
229865,0
229866,0
229868,0
229869,0
229870,0
229872,0
229873,0
229874,0
229876,0
229877,0
229878,0
229880,0
229881,0
229882,0
229884,0
229885,0
229886,0
229889,0
229890,0
229891,0
229893,0
229894,0
229895,0
229897,0
229898,0
229900,0
229901,0
229902,0
229904,0
229905,0
229906,0
229908,0
229909,0
229910,0
229912,0
229913,0
229914,0
229916,0
229917,0
229918,0
229920,0
229921,0
229922,0
229924,0
229925,0
229926,0
229928,0
229929,0
229931,0
229933,0
229934,0
229935,0
229937,0
229938,0
229940,0
229941,0
229942,0
229944,0
229945,0
229946,0
229948,0
229949,0
229950,0
229952,0
229953,0
229954,0
229956,0
229957,0
229958,0
229960,0
229961,0
229962,0
229964,0
229965,0
229966,0
229968,0
229969,0
229970,0
229972,0
229974,0
229975,0
229977,0
229978,0
229979,0
229981,0
229982,0
229984,0
229985,0
229986,0
229988,0
229989,0
229990,0
229992,0
229993,0
229994,0
229996,0
229997,0
229998,0
230000,0
230001,0
230002,0
230004,0
230005,0
230006,0
230008,0
230009,0
230010,0
230012,0
230013,0
230014,0
230017,0
230018,0
230019,0
230021,0
230022,0
230024,0
230025,0
230026,0
230028,0
230029,0
230030,0
230032,0
230033,0
230034,0
230036,0
230037,0
230038,0
230040,0
230041,0
230042,0
230044,0
230045,0
230046,0
230048,0
230049,0
230050,0
230052,0
230053,0
230054,0
230056,0
230057,0
230059,0
230061,0
230062,0
230064,0
230065,0
230066,0
230068,0
230069,0
230070,0
230072,0
230073,0
230074,0
230076,0
230077,0
230078,0
230080,0
230081,0
230082,0
230084,0
230085,0
230086,0
230088,0
230089,0
230090,0
230092,0
230093,0
230094,0
230096,0
230097,0
230098,0
230100,0
230102,0
230103,0
230105,0
230106,0
230108,0
230109,0
230110,0
230112,0
230113,0
230114,0
230116,0
230117,0
230118,0
230120,0
230121,0
230122,0
230124,0
230125,0
230126,0
230128,0
230129,0
230130,0
230132,0
230133,0
230134,0
230136,0
230137,0
230138,0
230140,0
230141,0
230142,0
230145,0
230146,0
230147,0
230149,0
230150,0
230152,0
230153,0
230154,0
230156,0
230157,0
230158,0
230160,0
230161,0
230162,0
230164,0
230165,0
230166,0
230168,0
230169,0
230170,0
230172,0
230173,0
230174,0
230176,0
230177,0
230178,0
230180,0
230181,0
230182,0
230184,0
230185,0
230187,0
230189,0
230190,0
230192,0
230193,0
230194,0
230196,0
230197,0
230198,0
230200,0
230201,0
230202,0
230204,0
230205,0
230206,0
230208,0
230209,0
230210,0
230212,0
230213,0
230214,0
230216,0
230217,0
230218,0
230220,0
230221,0
230222,0
230224,0
230225,0
230226,0
230228,0
230230,0
230231,0
230233,0
230234,0
230236,0
230237,0
230238,0
230240,0
230241,0
230242,0
230244,0
230245,0
230246,0
230248,0
230249,0
230250,0
230252,0
230253,0
230254,0
230256,0
230257,0
230258,0
230260,0
230261,0
230262,0
230264,0
230265,0
230266,0
230268,0
230269,0
230270,0
230273,0
230274,0
230275,0
230277,0
230278,0
230280,0
230281,0
230282,0
230284,0
230285,0
230286,0
230288,0
230289,0
230290,0
230292,0
230293,0
230294,0
230296,0
230297,0
230298,0
230300,0
230301,0
230302,0
230304,0
230305,0
230306,0
230308,0
230309,0
230310,0
230312,0
230313,0
230315,0
230317,0
230318,0
230320,0
230321,0
230322,0
230324,0
230325,0
230326,0
230328,0
230329,0
230330,0
230332,0
230333,0
230334,0
230336,0
230337,0
230338,0
230340,0
230341,0
230342,0
230344,0
230345,0
230346,0
230348,0
230349,0
230350,0
230352,0
230353,0
230354,0
230356,0
230358,0
230360,0
230361,0
230362,0
230364,0
230365,0
230366,0
230368,0
230369,0
230370,0
230372,0
230373,0
230374,0
230376,0
230377,0
230378,0
230380,0
230381,0
230382,0
230384,0
230385,0
230386,0
230388,0
230389,0
230390,0
230392,0
230393,0
230395,0
230396,0
230397,0
230400,0
230401,0
230402,0
230404,0
230405,0
230406,0
230408,0
230409,0
230410,0
230412,0
230413,0
230414,0
230416,0
230417,0
230418,0
230420,0
230421,0
230422,0
230424,0
230425,0
230426,0
230428,0
230429,0
230430,0
230432,0
230433,0
230434,0
230436,0
230437,0
230439,0
230440,0
230441,0
230444,0
230445,0
230446,0
230448,0
230449,0
230450,0
230452,0
230453,0
230454,0
230456,0
230457,0
230458,0
230460,0
230461,0
230462,0
230464,0
230465,0
230466,0
230468,0
230469,0
230470,0
230472,0
230473,0
230474,0
230476,0
230477,0
230478,0
230480,0
230481,0
230482,0
230484,0
230486,0
230488,0
230489,0
230490,0
230492,0
230493,0
230494,0
230496,0
230497,0
230498,0
230500,0
230501,0
230502,0
230504,0
230505,0
230506,0
230508,0
230509,0
230510,0
230512,0
230513,0
230514,0
230516,0
230517,0
230518,0
230520,0
230521,0
230522,0
230524,0
230525,0
230526,0
230529,0
230530,0
230531,0
230533,0
230534,0
230536,0
230537,0
230538,0
230540,0
230541,0
230542,0
230544,0
230545,0
230546,0
230548,0
230549,0
230550,0
230552,0
230553,0
230554,0
230556,0
230557,0
230558,0
230560,0
230561,0
230562,0
230564,0
230565,0
230566,0
230568,0
230569,0
230571,0
230573,0
230574,0
230575,0
230577,0
230578,0
230579,0
230581,0
230582,0
230583,0
230585,0
230586,0
230588,0
230589,0
230590,0
230592,0
230593,0
230594,0
230596,0
230597,0
230598,0
230600,0
230601,0
230602,0
230604,0
230605,0
230606,0
230608,0
230609,0
230610,0
230612,0
230614,0
230615,0
230617,0
230618,0
230619,0
230621,0
230622,0
230623,0
230625,0
230626,0
230627,0
230629,0
230630,0
230632,0
230633,0
230634,0
230636,0
230637,0
230638,0
230640,0
230641,0
230642,0
230644,0
230645,0
230646,0
230648,0
230649,0
230650,0
230652,0
230653,0
230654,0
230657,0
230658,0
230659,0
230661,0
230662,0
230663,0
230665,0
230666,0
230667,0
230669,0
230670,0
230671,0
230673,0
230674,0
230675,0
230677,0
230678,0
230680,0
230681,0
230682,0
230684,0
230685,0
230686,0
230688,0
230689,0
230690,0
230692,0
230693,0
230694,0
230696,0
230697,0
230699,0
230701,0
230702,0
230703,0
230705,0
230706,0
230707,0
230709,0
230710,0
230711,0
230713,0
230714,0
230715,0
230717,0
230718,0
230719,0
230721,0
230722,0
230724,0
230725,0
230726,0
230728,0
230729,0
230730,0
230732,0
230733,0
230734,0
230736,0
230737,0
230738,0
230740,0
230742,0
230743,0
230745,0
230746,0
230747,0
230749,0
230750,0
230751,0
230753,0
230754,0
230755,0
230757,0
230758,0
230759,0
230761,0
230762,0
230763,0
230765,0
230766,0
230767,0
230769,0
230770,0
230771,0
230773,0
230774,0
230776,0
230777,0
230778,0
230780,0
230781,0
230782,0
230785,0
230786,0
230787,0
230789,0
230790,0
230791,0
230793,0
230794,0
230795,0
230797,0
230798,0
230799,0
230801,0
230802,0
230803,0
230805,0
230806,0
230807,0
230809,0
230810,0
230811,0
230813,0
230814,0
230815,0
230817,0
230818,0
230820,0
230821,0
230822,0
230824,0
230825,0
230827,0
230829,0
230830,0
230831,0
230833,0
230834,0
230835,0
230837,0
230838,0
230839,0
230841,0
230842,0
230843,0
230845,0
230846,0
230847,0
230849,0
230850,0
230851,0
230853,0
230854,0
230855,0
230857,0
230858,0
230859,0
230861,0
230862,0
230863,0
230865,0
230866,0
230868,0
230870,0
230871,0
230873,0
230874,0
230875,0
230877,0
230878,0
230879,0
230881,0
230882,0
230883,0
230885,0
230886,0
230887,0
230889,0
230890,0
230891,0
230893,0
230894,0
230895,0
230897,0
230898,0
230899,0
230901,0
230902,0
230903,0
230905,0
230906,0
230907,0
230909,0
230910,0
230913,0
230914,0
230915,0
230917,0
230918,0
230919,0
230921,0
230922,0
230923,0
230925,0
230926,0
230927,0
230929,0
230930,0
230931,0
230933,0
230934,0
230935,0
230937,0
230938,0
230939,0
230941,0
230942,0
230943,0
230945,0
230946,0
230947,0
230949,0
230950,0
230951,0
230953,0
230955,0
230957,0
230958,0
230959,0
230961,0
230962,0
230963,0
230965,0
230966,0
230967,0
230969,0
230970,0
230971,0
230973,0
230974,0
230975,0
230977,0
230978,0
230979,0
230981,0
230982,0
230983,0
230985,0
230986,0
230987,0
230989,0
230990,0
230991,0
230993,0
230994,0
230996,0
230998,0
230999,0
231001,0
231002,0
231003,0
231005,0
231006,0
231007,0
231009,0
231010,0
231011,0
231013,0
231014,0
231015,0
231017,0
231018,0
231019,0
231021,0
231022,0
231023,0
231025,0
231026,0
231027,0
231029,0
231030,0
231031,0
231033,0
231034,0
231035,0
231037,0
231038,0
231041,0
231042,0
231043,0
231045,0
231046,0
231047,0
231049,0
231050,0
231051,0
231053,0
231054,0
231055,0
231057,0
231058,0
231059,0
231061,0
231062,0
231063,0
231065,0
231066,0
231067,0
231069,0
231070,0
231071,0
231073,0
231074,0
231075,0
231077,0
231078,0
231079,0
231081,0
231083,0
231085,0
231086,0
231087,0
231089,0
231090,0
231091,0
231093,0
231094,0
231095,0
231097,0
231098,0
231099,0
231101,0
231102,0
231103,0
231105,0
231106,0
231107,0
231109,0
231110,0
231111,0
231113,0
231114,0
231115,0
231117,0
231118,0
231119,0
231121,0
231122,0
231123,0
231126,0
231127,0
231129,0
231130,0
231131,0
231133,0
231134,0
231135,0
231137,0
231138,0
231139,0
231141,0
231142,0
231143,0
231145,0
231146,0
231147,0
231149,0
231150,0
231151,0
231153,0
231154,0
231155,0
231157,0
231158,0
231159,0
231161,0
231162,0
231163,0
231165,0
231166,0
231169,0
231170,0
231171,0
231173,0
231174,0
231175,0
231177,0
231178,0
231179,0
231181,0
231182,0
231183,0
231185,0
231186,0
231187,0
231189,0
231190,0
231191,0
231193,0
231194,0
231195,0
231197,0
231198,0
231199,0
231201,0
231202,0
231203,0
231205,0
231206,0
231207,0
231209,0
231211,0
231213,0
231214,0
231215,0
231217,0
231218,0
231219,0
231221,0
231222,0
231223,0
231225,0
231226,0
231227,0
231229,0
231230,0
231231,0
231233,0
231234,0
231235,0
231237,0
231238,0
231239,0
231241,0
231242,0
231243,0
231245,0
231246,0
231247,0
231249,0
231250,0
231251,0
231254,0
231255,0
231257,0
231258,0
231259,0
231261,0
231262,0
