#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
2429758,0
2429769,0
2429780,0
2429792,0
2429804,0
2429815,0
2429827,0
2429838,0
2429849,0
2429861,0
2429873,1
2429884,0
2429895,0
2429906,0
2429918,0
2429930,0
2429941,0
2429953,0
2429964,0
2429975,0
2429986,0
2429999,0
2430010,0
2430021,0
2430032,1
2430044,0
2430055,0
2430067,0
2430078,0
2430090,1
2430101,0
2430112,0
2430124,0
2430136,0
2430147,0
2430158,0
2430170,0
2430181,1
2430192,0
2430204,0
2430216,0
2430227,0
2430238,0
2430249,0
2430262,0
2430273,0
2430284,0
2430296,0
2430307,0
2430318,0
2430330,0
2430342,0
2430353,0
2430364,0
2430375,0
2430387,0
2430399,0
2430410,0
2430422,0
2430433,0
2430444,0
2430455,1
2430468,0
2430479,0
2430490,0
2430501,0
2430513,0
2430524,0
2430536,1
2430547,0
2430559,0
2430570,0
2430581,0
2430594,0
2430605,0
2430616,0
2430627,0
2430639,0
2430650,0
2430662,0
2430673,0
2430685,0
2430696,0
2430707,0
2430718,0
2430731,0
2430742,0
2430753,0
2430765,1
2430776,0
2430787,0
2430799,0
2430811,0
2430822,0
2430833,0
2430844,0
2430856,0
2430868,1
2430879,0
2430891,0
2430902,0
2430913,0
2430924,1
2430937,0
2430948,0
2430959,0
2430970,0
2430982,0
2430994,1
2431005,0
2431016,0
2431028,0
2431039,0
2431050,0
2431063,1
2431074,0
2431085,0
2431096,0
2431108,0
2431119,0
2431131,1
2431142,0
2431154,0
2431165,0
2431176,0
2431187,0
2431200,0
2431211,0
2431222,1
2431234,0
2431245,0
2431256,0
2431268,0
2431280,0
2431291,0
2431302,0
2431313,1
2431326,0
2431337,0
2431348,0
2431360,0
2431371,0
2431382,0
2431394,0
2431406,0
2431417,0
2431428,0
2431439,1
2431451,1
2431463,0
2431474,0
2431485,0
2431497,0
2431508,0
2431519,0
2431532,0
243150
2431554,0
2431565,0
2431577,0
2431588,0
2431600,0
2431611,1
2431623,1
2431634,1
2431645,0
2431656,0
2431669,0
2431680,0
2431691,0
2431703,0
2431714,0
2431726,0
2431737,0
2431749,0
2431760,0
2431771,0
2431782,0
2431795,0
2431806,0
2431817,0
2431828,0
2431840,0
2431851,0
2431863,0
2431875,0
2431886,0
2431897,0
2431908,0
2431920,0
2431932,0
2431943,1
2431954,1
2431966,1
2431977,1
2431988,1
2432001,1
2432012,0
2432023,0
2432034,0
2432046,0
2432058,0
2432069,0
2432080,0
2432092,0
2432103,0
2432114,0
2432126,0
2432138,0
2432149,0
2432160,0
2432172,0
2432183,0
2432195,0
2432206,0
2432218,0
2432229,0
2432240,0
2432251,0
2432264,0
2432275,0
2432286,0
2432297,0
2432309,0
2432320,0
2432332,0
2432344,0
2432355,0
2432366,0
2432377,0
2432389,0
2432401,0
2432412,0
2432423,0
2432435,0
2432446,0
2432458,0
2432470,0
2432481,0
2432492,0
2432503,0
2432515,0
2432527,0
2432538,0
2432549,0
2432561,0
2432572,0
2432583,0
2432595,0
2432607,0
2432618,0
2432629,1
2432641,1
2432652,1
2432664,1
2432675,1
2432687,1
2432698,1
2432709,0
2432720,0
2432733,0
2432744,0
2432755,0
2432766,0
2432778,0
2432790,0
2432801,0
2432813,0
2432824,0
2432835,0
2432846,0
2432859,0
2432870,0
2432881,0
2432892,0
2432904,0
2432915,0
2432927,0
2432939,0
2432950,0
2432961,0
2432972,0
2432984,0
2432996,0
2433007,0
2433018,0
2433030,0
2433041,0
2433052,0
2433064,0
2433076,0
2433087,0
2433098,0
2433110,0
2433121,0
2433133,0
2433144,0
2433156,0
2433167,0
2433178,0
2433190,0
2433202,0
2433213,0
2433224,0
2433235,0
2433247,0
2433259,0
2433270,0
2433282,1
2433293,1
2433304,1
2433315,1
2433328,1
2433339,1
2433350,1
2433361,1
2433373,0
2433384,0
2433396,0
2433408,0
2433419,0
2433430,0
2433441,0
2433453,0
2433465,0
2433476,0
2433487,0
2433499,0
2433510,0
2433522,0
2433533,0
2433545,0
2433556,0
2433567,0
2433579,0
2433591,0
2433602,0
2433613,0
2433625,0
2433636,0
2433647,0
2433659,0
2433671,0
2433682,0
2433693,0
2433704,0
2433716,0
2433728,0
2433739,0
2433751,0
2433762,0
2433773,0
2433784,0
2433797,0
2433808,0
2433819,0
2433830,0
2433842,0
2433854,0
2433865,0
2433876,0
2433888,0
2433899,0
2433910,0
2433923,0
2433934,1
2433945,1
2433956,1
2433968,1
2433979,1
2433991,1
2434002,0
2434014,0
2434025,0
2434036,0
2434048,0
2434060,0
2434071,0
2434082,0
2434094,0
2434105,0
2434116,0
2434128,0
2434140,0
2434151,0
2434162,0
2434173,0
2434185,0
2434197,0
2434208,0
2434220,0
2434231,0
2434242,0
2434254,0
2434266,0
2434277,0
2434288,0
2434299,0
2434311,0
2434323,0
2434334,0
2434345,0
2434357,0
2434368,0
2434379,0
2434392,0
2434403,0
2434414,0
2434425,0
2434437,0
2434448,0
2434460,0
2434471,0
2434483,0
2434494,0
2434505,0
2434516,0
2434529,0
2434540,1
2434551,1
2434563,1
2434574,1
2434585,1
2434597,1
2434609,1
2434620,1
2434631,0
2434642,0
2434655,0
2434666,0
2434677,0
2434689,0
2434700,0
2434711,0
2434723,0
2434735,0
2434746,0
2434757,0
2434768,0
2434780,0
2434792,0
2434803,0
2434814,0
2434826,0
2434837,0
2434848,0
2434861,0
2434872,0
2434883,0
2434894,0
2434906,0
2434917,0
2434929,0
2434940,0
2434952,0
2434963,0
2434974,0
2434987,0
2434998,0
2435009,0
2435020,0
2435032,0
2435043,0
2435055,0
2435066,0
2435078,0
2435089,0
2435100,0
2435111,0
2435124,1
2435135,1
2435146,1
2435158,1
2435169,0
2435180,0
2435192,0
2435204,0
2435215,0
2435226,0
2435237,0
2435249,0
2435261,0
2435272,0
2435283,0
2435295,0
2435306,0
2435317,0
2435330,0
2435341,0
2435352,0
2435363,0
2435375,0
2435387,0
2435398,0
2435409,0
2435421,0
2435432,0
2435443,0
2435456,0
2435467,0
2435478,0
2435489,0
2435501,0
2435512,0
2435524,0
2435535,0
2435547,0
2435558,0
2435569,0
2435580,0
2435593,0
2435604,0
2435615,0
2435627,0
2435638,0
2435649,0
2435661,0
2435673,0
2435684,0
2435695,0
2435706,0
2435719,0
2435730,0
2435741,1
2435752,1
2435764,1
2435775,1
2435787,1
2435799,1
2435810,1
2435821,1
2435832,0
2435844,0
2435856,0
2435867,0
2435878,0
2435890,0
2435901,0
2435912,0
2435924,0
2435936,0
2435947,0
2435958,0
2435970,0
2435981,0
2435993,0
2436004,0
2436016,0
2436027,0
2436038,0
2436049,0
2436062,0
2436073,0
2436084,0
2436096,0
2436107,0
2436119,0
2436130,0
2436142,0
2436153,0
2436164,0
2436175,0
2436188,0
2436199,0
2436210,0
2436221,0
2436233,0
2436244,0
2436256,0
2436268,0
2436279,0
2436290,0
2436301,0
2436313,0
2436325,0
2436336,0
2436347,0
2436359,0
2436370,0
2436381,0
2436393,1
2436405,1
2436416,1
2436427,1
2436439,1
2436451,1
2436462,1
2436473,0
2436485,0
2436496,0
2436507,0
2436519,0
2436531,0
2436542,0
2436553,0
2436564,0
2436576,0
2436588,0
2436599,0
2436611,0
2436622,0
2436633,0
2436644,0
2436657,0
2436668,0
2436679,0
2436690,0
2436702,0
2436713,0
2436725,0
2436737,0
2436748,0
2436759,0
2436770,0
2436783,0
2436794,0
2436805,0
2436816,0
2436828,0
2436839,0
2436851,0
2436862,0
2436874,0
2436885,0
2436896,0
2436908,0
2436920,0
2436931,0
2436942,0
2436954,0
2436965,0
2436976,0
2436988,0
2437000,0
2437011,0
2437022,1
2437033,1
2437045,1
2437057,1
2437068,1
2437080,1
2437091,1
2437102,0
2437113,0
2437126,0
2437137,0
2437148,0
2437159,0
2437171,0
2437183,0
2437194,0
2437206,0
2437217,0
2437228,0
2437239,0
2437252,0
2437263,0
2437274,0
2437285,0
2437297,0
2437308,0
2437320,0
2437331,0
2437343,0
2437354,0
2437365,0
2437377,0
2437389,0
2437400,0
2437411,0
2437423,0
2437434,0
2437445,0
2437457,0
2437469,0
2437480,0
2437491,0
2437502,0
2437514,0
2437526,0
2437537,0
2437549,0
2437560,0
2437571,0
2437583,0
2437595,0
2437606,0
2437617,0
2437628,0
2437640,0
2437652,0
2437663,0
2437675,0
2437686,0
2437697,0
2437708,0
2437721,0
2437732,1
2437743,1
2437754,1
2437766,1
2437777,1
2437789,1
2437800,1
2437812,1
2437823,0
2437834,0
2437846,0
2437858,0
2437869,0
2437880,0
2437892,0
2437903,0
2437915,0
2437926,0
2437938,0
2437949,0
2437960,0
2437971,0
2437984,0
2437995,0
2438006,0
2438018,0
2438029,0
2438040,0
2438052,0
2438064,0
2438075,0
2438086,0
2438097,0
2438109,0
2438121,0
2438132,0
2438144,0
2438155,0
2438166,0
2438177,0
2438190,0
2438201,0
2438212,0
2438223,0
2438235,0
2438247,0
2438258,0
2438269,0
2438281,0
2438292,0
2438303,0
2438316,0
2438327,0
2438338,1
2438349,1
2438361,1
2438372,1
2438384,1
2438395,0
2438407,0
2438418,0
2438429,0
2438440,0
2438453,0
2438464,0
2438475,0
2438487,0
2438498,0
2438509,0
2438521,0
2438533,0
2438544,0
2438555,0
2438566,0
2438578,0
2438590,0
2438601,0
2438612,0
2438624,0
2438635,0
2438647,0
2438659,0
2438670,0
2438681,0
2438692,0
2438704,0
2438716,0
2438727,0
2438738,0
2438750,0
2438761,0
2438772,0
2438785,0
2438796,0
2438807,0
2438818,0
2438830,0
2438841,0
2438853,0
2438864,0
2438876,0
2438887,0
2438898,0
2438909,0
2438922,0
2438933,0
2438944,0
2438956,0
2438967,0
2438979,0
2438990,0
2439002,0
2439013,1
2439024,1
2439035,1
2439048,1
2439059,1
2439070,1
2439081,1
2439093,0
2439104,0
2439116,0
2439128,0
2439139,0
2439150,0
2439161,0
2439173,0
2439185,0
2439196,0
2439207,0
2439219,0
2439230,0
2439241,0
2439254,0
2439265,0
2439276,0
2439287,0
2439299,0
2439310,0
2439322,0
2439333,0
2439345,0
2439356,0
2439367,0
2439379,0
2439391,0
2439402,0
2439413,0
2439425,0
2439436,0
2439448,0
2439459,0
2439471,0
2439482,0
2439493,0
2439504,0
2439517,0
2439528,0
2439539,0
2439550,0
2439562,0
2439573,0
2439585,0
2439597,0
2439608,0
2439619,0
2439630,0
2439642,0
2439654,0
2439665,1
2439676,1
2439688,1
2439699,1
2439710,1
2439723,1
2439734,1
2439745,1
2439756,0
2439768,0
2439780,0
2439791,0
2439802,0
2439814,0
2439825,0
2439836,0
2439848,0
2439860,0
2439871,0
2439882,0
2439894,0
2439905,0
2439917,0
2439928,0
2439940,0
2439951,0
2439962,0
2439973,0
2439986,0
2439997,0
2440008,0
2440019,0
2440031,0
2440042,0
2440054,0
2440066,0
2440077,0
2440088,0
2440099,0
2440112,0
2440123,0
2440134,0
2440145,0
2440157,0
2440168,0
2440180,0
2440192,0
2440203,0
2440214,0
2440225,0
2440237,0
2440249,0
2440260,0
2440271,0
2440283,0
2440294,0
2440305,0
2440317,0
2440329,1
2440340,1
2440351,1
2440363,1
2440374,1
2440386,1
2440397,1
2440409,0
2440420,0
2440431,0
2440443,0
2440455,0
2440466,0
2440477,0
2440488,0
2440500,0
2440512,0
2440523,0
2440535,0
2440546,0
2440557,0
2440568,0
2440581,0
2440592,0
2440603,0
2440614,0
2440626,0
2440637,0
2440649,0
2440660,0
2440672,0
2440683,0
2440694,0
2440706,0
2440718,0
2440729,0
2440740,0
2440752,0
2440763,0
2440774,0
2440786,0
2440798,0
2440809,0
2440820,0
2440832,0
2440844,0
2440855,0
2440866,0
2440878,0
2440889,0
2440900,0
2440912,0
2440924,0
2440935,0
2440946,0
2440957,0
2440969,1
2440981,1
2440992,1
2441004,1
2441015,1
2441026,0
2441037,0
2441050,0
2441061,0
2441072,0
2441083,0
2441095,0
2441106,0
2441118,0
2441129,0
2441141,0
2441152,0
2441163,0
2441176,0
2441187,0
2441198,0
2441209,0
2441221,0
2441232,0
2441244,0
2441255,0
2441267,0
2441278,0
2441289,0
2441300,0
2441313,0
2441324,0
2441335,0
2441347,0
2441358,0
2441369,0
2441381,0
2441393,0
2441404,0
2441415,0
2441426,0
2441438,0
2441450,0
2441461,0
2441473,0
2441484,1
2441495,1
2441506,1
2441519,1
2441530,1
2441541,1
2441552,0
2441564,0
2441576,0
2441587,0
2441598,0
2441610,0
2441621,0
2441632,0
2441645,0
2441656,0
2441667,0
2441678,0
2441690,0
2441701,0
2441713,0
2441724,0
2441736,0
2441747,0
2441758,0
2441769,0
2441782,0
2441793,0
2441804,0
2441816,0
2441827,0
2441838,0
2441850,0
2441862,0
2441873,0
2441884,0
2441895,0
2441908,0
2441919,0
2441930,0
2441942,0
2441953,0
2441964,0
2441976,0
2441988,0
2441999,0
2442010,0
2442021,0
2442033,0
2442045,0
2442056,0
2442067,0
2442079,0
2442090,0
2442101,0
2442114,0
2442125,1
2442136,1
2442147,1
2442159,1
2442170,1
2442182,1
2442193,1
2442205,0
2442216,0
2442227,0
2442238,0
2442251,0
2442262,0
2442273,0
2442285,0
2442296,0
2442308,0
2442319,0
2442331,0
2442342,0
2442353,0
2442364,0
2442377,0
2442388,0
2442399,0
2442411,0
2442422,0
2442433,0
2442445,0
2442457,0
2442468,0
2442479,0
2442490,0
2442502,0
2442514,0
2442525,0
2442536,0
2442548,0
2442559,0
2442570,0
2442583,0
2442594,0
2442605,0
2442616,0
2442628,0
2442639,0
2442651,0
2442662,0
2442674,1
2442685,1
2442696,1
2442708,1
2442720,1
2442731,1
2442742,0
2442754,0
2442765,0
2442777,0
2442788,0
2442800,0
2442811,0
2442822,0
2442833,0
2442846,0
2442857,0
2442868,0
2442880,0
2442891,0
2442902,0
2442914,0
2442926,0
2442937,0
2442948,0
2442959,0
2442971,0
2442983,0
2442994,0
2443005,0
2443017,0
2443028,0
2443040,0
2443052,0
2443063,0
2443074,0
2443085,0
2443097,0
2443109,0
2443120,0
2443131,0
2443143,0
2443154,0
2443165,0
2443177,0
2443189,0
2443200,0
2443211,0
2443223,0
2443234,0
2443246,0
2443257,0
2443269,0
2443280,0
2443291,0
2443302,0
2443315,0
2443326,0
2443337,0
2443348,1
2443360,1
2443371,1
2443383,1
2443395,1
2443406,1
2443417,0
2443428,0
2443441,0
2443452,0
2443463,0
2443474,0
2443486,0
2443497,0
2443509,0
2443521,0
2443532,0
2443543,0
2443554,0
2443566,0
2443578,0
2443589,0
2443600,0
2443612,0
2443623,0
2443634,0
2443646,0
2443658,0
2443669,0
2443680,0
2443692,0
2443703,0
2443715,0
2443726,0
2443738,0
2443749,0
2443760,0
2443772,0
2443784,0
2443795,0
2443806,0
2443817,0
2443829,0
2443841,0
2443852,0
2443864,0
2443875,0
2443886,0
2443897,0
2443910,0
2443921,0
2443932,0
2443943,0
2443955,0
2443966,1
2443978,1
2443990,1
2444001,1
2444012,1
2444023,1
2444035,1
2444047,0
2444058,0
2444069,0
2444081,0
2444092,0
2444103,0
2444115,0
2444127,0
2444138,0
2444149,0
2444161,0
2444173,0
2444184,0
2444195,0
2444207,0
2444218,0
2444229,0
2444241,0
2444253,0
2444264,0
2444275,0
2444286,0
2444298,0
2444310,0
2444321,0
2444333,0
2444344,0
2444355,0
2444366,0
2444379,0
2444390,0
2444401,0
2444412,0
2444424,0
2444435,0
2444447,0
2444459,0
2444470,0
2444481,0
2444492,0
2444505,0
2444516,0
2444527,0
2444538,0
2444550,0
2444561,0
2444573,0
2444584,0
2444596,0
2444607,1
2444618,1
2444630,1
2444642,1
2444653,1
2444664,1
2444676,1
2444687,0
2444698,0
2444710,0
2444722,0
2444733,0
2444744,0
2444755,0
2444767,0
2444779,0
2444790,0
2444802,0
2444813,0
2444824,0
2444836,0
2444848,0
2444859,0
2444870,0
2444881,0
2444893,0
2444905,0
2444916,0
2444928,0
2444939,0
2444950,0
2444961,0
2444974,0
2444985,0
2444996,0
2445007,0
2445019,0
2445030,0
2445042,0
2445053,0
2445065,0
